scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
reactive,88,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.53 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,89,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.84 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,90,14,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.55 > trigger 1.0; routed to SH_BANK_HALL
reactive,91,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 2.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,92,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.72 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,93,14,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.70 > trigger 1.0; routed to SH_BANK_HALL
reactive,94,14,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.52 > trigger 1.0; routed to SH_BANK_HALL
reactive,95,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 2.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,96,14,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.56 > trigger 1.0; routed to SH_BANK_HALL
reactive,97,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 2.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,98,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.64 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,99,14,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.64 > trigger 1.0; routed to SH_BANK_HALL
reactive,100,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 2.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,101,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.79 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,102,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.58 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,103,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 2.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,104,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.85 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,105,14,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.51 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,106,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,107,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,108,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,109,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,110,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,111,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,112,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,113,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,114,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,115,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,116,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,117,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,118,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,119,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,120,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,121,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,122,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,123,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,124,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,125,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,126,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,127,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,128,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,129,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,130,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,131,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,132,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,133,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,134,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,135,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,136,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,137,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,138,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,139,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,140,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,141,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,142,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,143,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,144,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,145,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,146,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,147,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,148,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,149,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,150,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,151,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,152,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,153,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,154,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,155,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,156,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,157,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,158,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,159,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,160,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,161,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,162,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,163,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,164,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,165,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,166,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,167,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,168,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,169,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,170,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,171,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,172,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,173,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,174,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,175,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,176,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,177,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,178,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,179,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,180,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,181,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,182,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,183,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,184,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,185,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,186,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,187,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,188,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,189,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,190,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,191,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,192,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,193,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,194,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,195,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,196,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,197,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,198,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,199,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,200,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,201,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,202,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,203,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,204,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,205,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,206,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,207,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,208,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,209,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,210,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,211,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,212,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,213,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,214,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,215,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,216,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,217,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,218,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,219,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,220,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,221,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,222,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,223,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,224,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,225,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,226,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,227,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,228,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,229,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,230,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,231,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,232,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,233,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,234,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,235,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,236,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,237,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,238,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,239,14,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,0,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,1,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.66 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,2,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.83 > trigger 1.0; routed to SH_COREDO
reactive,3,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 2.00 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,4,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.96 > trigger 1.0; routed to SH_COREDO
reactive,5,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,6,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,7,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.76 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,8,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,9,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.74 > trigger 1.0; routed to SH_COREDO
reactive,10,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.75 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,11,15,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.83 > trigger 1.0; routed to SH_BANK_HALL
reactive,12,15,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.62 > trigger 1.0; routed to SH_BANK_HALL
reactive,13,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.76 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,14,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.63 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,15,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.82 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,16,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.81 > trigger 1.0; routed to SH_COREDO
reactive,17,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,18,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.53 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,19,15,reactive,1,SH_BANK_HALL,10.0,7.0,exposure 1.98 > trigger 1.0; routed to SH_BANK_HALL
reactive,20,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.82 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,21,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,22,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.64 > trigger 1.0; routed to SH_COREDO
reactive,23,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.59 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,24,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.80 > trigger 1.0; routed to SH_COREDO
reactive,25,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,26,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.60 > trigger 1.0; routed to SH_COREDO
reactive,27,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.96 > trigger 1.0; routed to SH_COREDO
reactive,28,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.64 > trigger 1.0; routed to SH_COREDO
reactive,29,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.57 > trigger 1.0; routed to SH_COREDO
reactive,30,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.59 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,31,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.80 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,32,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.79 > trigger 1.0; routed to SH_COREDO
reactive,33,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.64 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,34,15,reactive,1,SH_BRIDGE_PLAZA,17.0,6.0,exposure 1.64 > trigger 1.0; routed to SH_BRIDGE_PLAZA
reactive,35,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.64 > trigger 1.0; routed to SH_COREDO
reactive,36,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,37,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.83 > trigger 1.0; routed to SH_COREDO
reactive,38,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.76 > trigger 1.0; routed to SH_COREDO
reactive,39,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.60 > trigger 1.0; routed to SH_COREDO
reactive,40,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.75 > trigger 1.0; routed to SH_COREDO
reactive,41,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.84 > trigger 1.0; routed to SH_COREDO
reactive,42,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.60 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,43,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.57 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,44,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.98 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,45,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,46,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,47,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,48,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.59 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,49,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.84 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,50,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.58 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,51,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,52,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.58 > trigger 1.0; routed to SH_COREDO
reactive,53,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.65 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,54,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.74 > trigger 1.0; routed to SH_COREDO
reactive,55,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,56,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,57,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,58,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.69 > trigger 1.0; routed to SH_COREDO
reactive,59,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,60,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.76 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,61,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,62,15,reactive,1,SH_COREDO,6.0,2.0,exposure 2.00 > trigger 1.0; routed to SH_COREDO
reactive,63,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.80 > trigger 1.0; routed to SH_COREDO
reactive,64,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.75 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,65,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.59 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,66,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.58 > trigger 1.0; routed to SH_COREDO
reactive,67,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.76 > trigger 1.0; routed to SH_COREDO
reactive,68,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,69,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,70,15,reactive,1,SH_COREDO,6.0,2.0,exposure 1.55 > trigger 1.0; routed to SH_COREDO
reactive,71,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,72,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.83 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,73,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.82 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,74,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 1.57 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,75,15,reactive,1,SH_SUBWAY_EXIT,13.0,3.0,exposure 2.00 > trigger 1.0; routed to SH_SUBWAY_EXIT
reactive,76,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,77,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,78,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,79,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,80,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,81,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,82,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,83,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,84,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,85,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,86,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,87,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,88,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,89,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,90,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,91,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,92,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,93,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,94,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,95,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,96,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,97,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,98,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,99,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,100,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,101,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,102,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,103,15,reactive,1,,,,no feasible shelter (capacity exhausted)
reactive,104,15,reactive,1,,,,no feasible shelter (capacity exhausted)
