scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
baseline,106,15,baseline,1,,,,no policy intervention
baseline,107,15,baseline,1,,,,no policy intervention
baseline,108,15,baseline,1,,,,no policy intervention
baseline,109,15,baseline,1,,,,no policy intervention
baseline,110,15,baseline,1,,,,no policy intervention
baseline,111,15,baseline,1,,,,no policy intervention
baseline,112,15,baseline,1,,,,no policy intervention
baseline,113,15,baseline,1,,,,no policy intervention
baseline,114,15,baseline,1,,,,no policy intervention
baseline,115,15,baseline,1,,,,no policy intervention
baseline,116,15,baseline,1,,,,no policy intervention
baseline,117,15,baseline,1,,,,no policy intervention
baseline,118,15,baseline,1,,,,no policy intervention
baseline,119,15,baseline,1,,,,no policy intervention
baseline,120,15,baseline,1,,,,no policy intervention
baseline,121,15,baseline,1,,,,no policy intervention
baseline,122,15,baseline,1,,,,no policy intervention
baseline,123,15,baseline,1,,,,no policy intervention
baseline,124,15,baseline,1,,,,no policy intervention
baseline,125,15,baseline,1,,,,no policy intervention
baseline,126,15,baseline,1,,,,no policy intervention
baseline,127,15,baseline,1,,,,no policy intervention
baseline,128,15,baseline,1,,,,no policy intervention
baseline,129,15,baseline,1,,,,no policy intervention
baseline,130,15,baseline,1,,,,no policy intervention
baseline,131,15,baseline,1,,,,no policy intervention
baseline,132,15,baseline,1,,,,no policy intervention
baseline,133,15,baseline,1,,,,no policy intervention
baseline,134,15,baseline,1,,,,no policy intervention
baseline,135,15,baseline,1,,,,no policy intervention
baseline,136,15,baseline,1,,,,no policy intervention
baseline,137,15,baseline,1,,,,no policy intervention
baseline,138,15,baseline,1,,,,no policy intervention
baseline,139,15,baseline,1,,,,no policy intervention
baseline,140,15,baseline,1,,,,no policy intervention
baseline,141,15,baseline,1,,,,no policy intervention
baseline,142,15,baseline,1,,,,no policy intervention
baseline,143,15,baseline,1,,,,no policy intervention
baseline,144,15,baseline,1,,,,no policy intervention
baseline,145,15,baseline,1,,,,no policy intervention
baseline,146,15,baseline,1,,,,no policy intervention
baseline,147,15,baseline,1,,,,no policy intervention
baseline,148,15,baseline,1,,,,no policy intervention
baseline,149,15,baseline,1,,,,no policy intervention
baseline,150,15,baseline,1,,,,no policy intervention
baseline,151,15,baseline,1,,,,no policy intervention
baseline,152,15,baseline,1,,,,no policy intervention
baseline,153,15,baseline,1,,,,no policy intervention
baseline,154,15,baseline,1,,,,no policy intervention
baseline,155,15,baseline,1,,,,no policy intervention
baseline,156,15,baseline,1,,,,no policy intervention
baseline,157,15,baseline,1,,,,no policy intervention
baseline,158,15,baseline,1,,,,no policy intervention
baseline,159,15,baseline,1,,,,no policy intervention
baseline,160,15,baseline,1,,,,no policy intervention
baseline,161,15,baseline,1,,,,no policy intervention
baseline,162,15,baseline,1,,,,no policy intervention
baseline,163,15,baseline,1,,,,no policy intervention
baseline,164,15,baseline,1,,,,no policy intervention
baseline,165,15,baseline,1,,,,no policy intervention
baseline,166,15,baseline,1,,,,no policy intervention
baseline,167,15,baseline,1,,,,no policy intervention
baseline,168,15,baseline,1,,,,no policy intervention
baseline,169,15,baseline,1,,,,no policy intervention
baseline,170,15,baseline,1,,,,no policy intervention
baseline,171,15,baseline,1,,,,no policy intervention
baseline,172,15,baseline,1,,,,no policy intervention
baseline,173,15,baseline,1,,,,no policy intervention
baseline,174,15,baseline,1,,,,no policy intervention
baseline,175,15,baseline,1,,,,no policy intervention
baseline,176,15,baseline,1,,,,no policy intervention
baseline,177,15,baseline,1,,,,no policy intervention
baseline,178,15,baseline,1,,,,no policy intervention
baseline,179,15,baseline,1,,,,no policy intervention
baseline,180,15,baseline,1,,,,no policy intervention
baseline,181,15,baseline,1,,,,no policy intervention
baseline,182,15,baseline,1,,,,no policy intervention
baseline,183,15,baseline,1,,,,no policy intervention
baseline,184,15,baseline,1,,,,no policy intervention
baseline,185,15,baseline,1,,,,no policy intervention
baseline,186,15,baseline,1,,,,no policy intervention
baseline,187,15,baseline,1,,,,no policy intervention
baseline,188,15,baseline,1,,,,no policy intervention
baseline,189,15,baseline,1,,,,no policy intervention
baseline,190,15,baseline,1,,,,no policy intervention
baseline,191,15,baseline,1,,,,no policy intervention
baseline,192,15,baseline,1,,,,no policy intervention
baseline,193,15,baseline,1,,,,no policy intervention
baseline,194,15,baseline,1,,,,no policy intervention
baseline,195,15,baseline,1,,,,no policy intervention
baseline,196,15,baseline,1,,,,no policy intervention
baseline,197,15,baseline,1,,,,no policy intervention
baseline,198,15,baseline,1,,,,no policy intervention
baseline,199,15,baseline,1,,,,no policy intervention
baseline,200,15,baseline,1,,,,no policy intervention
baseline,201,15,baseline,1,,,,no policy intervention
baseline,202,15,baseline,1,,,,no policy intervention
baseline,203,15,baseline,1,,,,no policy intervention
baseline,204,15,baseline,1,,,,no policy intervention
baseline,205,15,baseline,1,,,,no policy intervention
baseline,206,15,baseline,1,,,,no policy intervention
baseline,207,15,baseline,1,,,,no policy intervention
baseline,208,15,baseline,1,,,,no policy intervention
baseline,209,15,baseline,1,,,,no policy intervention
baseline,210,15,baseline,1,,,,no policy intervention
baseline,211,15,baseline,1,,,,no policy intervention
baseline,212,15,baseline,1,,,,no policy intervention
baseline,213,15,baseline,1,,,,no policy intervention
baseline,214,15,baseline,1,,,,no policy intervention
baseline,215,15,baseline,1,,,,no policy intervention
baseline,216,15,baseline,1,,,,no policy intervention
baseline,217,15,baseline,1,,,,no policy intervention
baseline,218,15,baseline,1,,,,no policy intervention
baseline,219,15,baseline,1,,,,no policy intervention
baseline,220,15,baseline,1,,,,no policy intervention
baseline,221,15,baseline,1,,,,no policy intervention
baseline,222,15,baseline,1,,,,no policy intervention
baseline,223,15,baseline,1,,,,no policy intervention
baseline,224,15,baseline,1,,,,no policy intervention
baseline,225,15,baseline,1,,,,no policy intervention
baseline,226,15,baseline,1,,,,no policy intervention
baseline,227,15,baseline,1,,,,no policy intervention
baseline,228,15,baseline,1,,,,no policy intervention
baseline,229,15,baseline,1,,,,no policy intervention
baseline,230,15,baseline,1,,,,no policy intervention
baseline,231,15,baseline,1,,,,no policy intervention
baseline,232,15,baseline,1,,,,no policy intervention
baseline,233,15,baseline,1,,,,no policy intervention
baseline,234,15,baseline,1,,,,no policy intervention
baseline,235,15,baseline,1,,,,no policy intervention
baseline,236,15,baseline,1,,,,no policy intervention
baseline,237,15,baseline,1,,,,no policy intervention
baseline,238,15,baseline,1,,,,no policy intervention
baseline,239,15,baseline,1,,,,no policy intervention
baseline,0,16,baseline,1,,,,no policy intervention
baseline,1,16,baseline,1,,,,no policy intervention
baseline,2,16,baseline,1,,,,no policy intervention
baseline,3,16,baseline,1,,,,no policy intervention
baseline,4,16,baseline,1,,,,no policy intervention
baseline,5,16,baseline,1,,,,no policy intervention
baseline,6,16,baseline,1,,,,no policy intervention
baseline,7,16,baseline,1,,,,no policy intervention
baseline,8,16,baseline,1,,,,no policy intervention
baseline,9,16,baseline,1,,,,no policy intervention
baseline,10,16,baseline,1,,,,no policy intervention
baseline,11,16,baseline,1,,,,no policy intervention
baseline,12,16,baseline,1,,,,no policy intervention
baseline,13,16,baseline,1,,,,no policy intervention
baseline,14,16,baseline,1,,,,no policy intervention
baseline,15,16,baseline,1,,,,no policy intervention
baseline,16,16,baseline,1,,,,no policy intervention
baseline,17,16,baseline,1,,,,no policy intervention
baseline,18,16,baseline,1,,,,no policy intervention
baseline,19,16,baseline,1,,,,no policy intervention
baseline,20,16,baseline,1,,,,no policy intervention
baseline,21,16,baseline,1,,,,no policy intervention
baseline,22,16,baseline,1,,,,no policy intervention
baseline,23,16,baseline,1,,,,no policy intervention
baseline,24,16,baseline,1,,,,no policy intervention
baseline,25,16,baseline,1,,,,no policy intervention
baseline,26,16,baseline,1,,,,no policy intervention
baseline,27,16,baseline,1,,,,no policy intervention
baseline,28,16,baseline,1,,,,no policy intervention
baseline,29,16,baseline,1,,,,no policy intervention
baseline,30,16,baseline,1,,,,no policy intervention
baseline,31,16,baseline,1,,,,no policy intervention
baseline,32,16,baseline,1,,,,no policy intervention
baseline,33,16,baseline,1,,,,no policy intervention
baseline,34,16,baseline,1,,,,no policy intervention
baseline,35,16,baseline,1,,,,no policy intervention
baseline,36,16,baseline,1,,,,no policy intervention
baseline,37,16,baseline,1,,,,no policy intervention
baseline,38,16,baseline,1,,,,no policy intervention
baseline,39,16,baseline,1,,,,no policy intervention
baseline,40,16,baseline,1,,,,no policy intervention
baseline,41,16,baseline,1,,,,no policy intervention
baseline,42,16,baseline,1,,,,no policy intervention
baseline,43,16,baseline,1,,,,no policy intervention
baseline,44,16,baseline,1,,,,no policy intervention
baseline,45,16,baseline,1,,,,no policy intervention
baseline,46,16,baseline,1,,,,no policy intervention
baseline,47,16,baseline,1,,,,no policy intervention
baseline,48,16,baseline,1,,,,no policy intervention
baseline,49,16,baseline,1,,,,no policy intervention
baseline,50,16,baseline,1,,,,no policy intervention
baseline,51,16,baseline,1,,,,no policy intervention
baseline,52,16,baseline,1,,,,no policy intervention
baseline,53,16,baseline,1,,,,no policy intervention
baseline,54,16,baseline,1,,,,no policy intervention
baseline,55,16,baseline,1,,,,no policy intervention
baseline,56,16,baseline,1,,,,no policy intervention
baseline,57,16,baseline,1,,,,no policy intervention
baseline,58,16,baseline,1,,,,no policy intervention
baseline,59,16,baseline,1,,,,no policy intervention
baseline,60,16,baseline,1,,,,no policy intervention
baseline,61,16,baseline,1,,,,no policy intervention
baseline,62,16,baseline,1,,,,no policy intervention
baseline,63,16,baseline,1,,,,no policy intervention
baseline,64,16,baseline,1,,,,no policy intervention
baseline,65,16,baseline,1,,,,no policy intervention
baseline,66,16,baseline,1,,,,no policy intervention
baseline,67,16,baseline,1,,,,no policy intervention
baseline,68,16,baseline,1,,,,no policy intervention
baseline,69,16,baseline,1,,,,no policy intervention
baseline,70,16,baseline,1,,,,no policy intervention
baseline,71,16,baseline,1,,,,no policy intervention
baseline,72,16,baseline,1,,,,no policy intervention
baseline,73,16,baseline,1,,,,no policy intervention
baseline,74,16,baseline,1,,,,no policy intervention
baseline,75,16,baseline,1,,,,no policy intervention
baseline,76,16,baseline,1,,,,no policy intervention
baseline,77,16,baseline,1,,,,no policy intervention
baseline,78,16,baseline,1,,,,no policy intervention
baseline,79,16,baseline,1,,,,no policy intervention
baseline,80,16,baseline,1,,,,no policy intervention
baseline,81,16,baseline,1,,,,no policy intervention
baseline,82,16,baseline,1,,,,no policy intervention
baseline,83,16,baseline,1,,,,no policy intervention
baseline,84,16,baseline,1,,,,no policy intervention
baseline,85,16,baseline,1,,,,no policy intervention
baseline,86,16,baseline,1,,,,no policy intervention
baseline,87,16,baseline,1,,,,no policy intervention
baseline,88,16,baseline,1,,,,no policy intervention
baseline,89,16,baseline,1,,,,no policy intervention
baseline,90,16,baseline,1,,,,no policy intervention
baseline,91,16,baseline,1,,,,no policy intervention
baseline,92,16,baseline,1,,,,no policy intervention
baseline,93,16,baseline,1,,,,no policy intervention
baseline,94,16,baseline,1,,,,no policy intervention
baseline,95,16,baseline,1,,,,no policy intervention
baseline,96,16,baseline,1,,,,no policy intervention
baseline,97,16,baseline,1,,,,no policy intervention
baseline,98,16,baseline,1,,,,no policy intervention
baseline,99,16,baseline,1,,,,no policy intervention
baseline,100,16,baseline,1,,,,no policy intervention
baseline,101,16,baseline,1,,,,no policy intervention
baseline,102,16,baseline,1,,,,no policy intervention
baseline,103,16,baseline,1,,,,no policy intervention
baseline,104,16,baseline,1,,,,no policy intervention
baseline,105,16,baseline,1,,,,no policy intervention
baseline,106,16,baseline,1,,,,no policy intervention
baseline,107,16,baseline,1,,,,no policy intervention
baseline,108,16,baseline,1,,,,no policy intervention
baseline,109,16,baseline,1,,,,no policy intervention
baseline,110,16,baseline,1,,,,no policy intervention
baseline,111,16,baseline,1,,,,no policy intervention
baseline,112,16,baseline,1,,,,no policy intervention
baseline,113,16,baseline,1,,,,no policy intervention
baseline,114,16,baseline,1,,,,no policy intervention
baseline,115,16,baseline,1,,,,no policy intervention
baseline,116,16,baseline,1,,,,no policy intervention
baseline,117,16,baseline,1,,,,no policy intervention
baseline,118,16,baseline,1,,,,no policy intervention
baseline,119,16,baseline,1,,,,no policy intervention
baseline,120,16,baseline,1,,,,no policy intervention
baseline,121,16,baseline,1,,,,no policy intervention
baseline,122,16,baseline,1,,,,no policy intervention
baseline,123,16,baseline,1,,,,no policy intervention
baseline,124,16,baseline,1,,,,no policy intervention
baseline,125,16,baseline,1,,,,no policy intervention
baseline,126,16,baseline,1,,,,no policy intervention
baseline,127,16,baseline,1,,,,no policy intervention
baseline,128,16,baseline,1,,,,no policy intervention
baseline,129,16,baseline,1,,,,no policy intervention
baseline,130,16,baseline,1,,,,no policy intervention
baseline,131,16,baseline,1,,,,no policy intervention
baseline,132,16,baseline,1,,,,no policy intervention
baseline,133,16,baseline,1,,,,no policy intervention
baseline,134,16,baseline,1,,,,no policy intervention
baseline,135,16,baseline,1,,,,no policy intervention
baseline,136,16,baseline,1,,,,no policy intervention
baseline,137,16,baseline,1,,,,no policy intervention
baseline,138,16,baseline,1,,,,no policy intervention
baseline,139,16,baseline,1,,,,no policy intervention
baseline,140,16,baseline,1,,,,no policy intervention
baseline,141,16,baseline,1,,,,no policy intervention
baseline,142,16,baseline,1,,,,no policy intervention
